Generation,Fitness
1,19.240384615384617
2,24.84
3,24.72
4,32.84
5,32.73
6,32.6
7,32.88
8,32.95
9,32.87
10,32.99
11,33.07
12,32.93
13,35.85
14,35.49
15,35.63
16,35.4
17,35.49
18,35.6
19,35.4
20,35.7
21,35.56
22,38.2
23,38.09
24,38.15
25,40.03
26,39.94
27,42.54
28,44.79
29,45.43
30,45.71
31,45.83
32,43.2
33,45.01
34,43.35
35,45.99
36,43.57
37,46.02
38,46.23
39,43.59
40,43.46
41,43.41
42,43.58
43,43.33
44,43.66
45,43.31
46,43.36
47,46.09
48,43.28
49,46.19
50,46.63
51,44.14
52,43.98
53,43.87
54,44.4
55,44.32
56,43.87
57,44.38
58,43.96
59,43.79
60,45.17
61,44.86
62,48.45
63,45.17
64,44.42
65,51.65
66,43.78
67,46.34
68,44.45
69,43.89
70,44.02
